"","MoransI_observed","MoransI_p.value","moransi.spatially.variable","moransi.spatially.variable.rank"
"PODXL",0.0494972547095373,0,TRUE,558
"GMFG",0.049496691097661,0,TRUE,559
"GPC3",0.0494588354233953,0,TRUE,560
"WIF1",0.0493319252538527,0,TRUE,561
"PTN",0.0492709334883325,0,TRUE,562
"S1PR1",0.0492128033937122,0,TRUE,563
"SEPTIN7",0.0490838340609971,0,TRUE,564
"PPP1R15A",0.0490696290093621,0,TRUE,565
"TBX4",0.0490465074376451,0,TRUE,566
"F13A1",0.048955278468774,0,TRUE,567
"KIAA1324L",0.0485562112754011,0,TRUE,568
"ALYREF",0.0485354267079944,0,TRUE,569
"CD52",0.0485297771494383,0,TRUE,570
"KCNK3",0.0485283511319896,0,TRUE,571
"JAK3",0.0483915062988957,0,TRUE,572
"NCOA7",0.0481426364211145,0,TRUE,573
"GAS7",0.0480735378696442,0,TRUE,574
"FMNL3",0.0480689603199562,0,TRUE,575
"MS4A6A",0.0480337680780512,0,TRUE,576
"PCAT19",0.0479820783283361,0,TRUE,577
"ADAMTSL2",0.0478912005897769,0,TRUE,578
"MPHOSPH8",0.0478360955749421,0,TRUE,579
"APOL1",0.0478204249060932,0,TRUE,580
"CCL17",0.0477833754169197,0,TRUE,581
"CKB",0.0477732176887027,0,TRUE,582
"ABCA8",0.0476218732618769,0,TRUE,583
"SREK1",0.0475154772003423,0,TRUE,584
"FLNC",0.0474205977646626,0,TRUE,585
"PLEKHG2",0.04736303439949,0,TRUE,586
"VSIG1",0.0473013417742331,0,TRUE,587
"NRP1",0.0472869248750727,0,TRUE,588
"CMTM3",0.0472218953398775,0,TRUE,589
"JAM3",0.0470433270502506,0,TRUE,590
"PLAT",0.0470418133832789,0,TRUE,591
"YBX3",0.0470056418505183,0,TRUE,592
"NDRG2",0.046849529986818,0,TRUE,593
"LAMP3",0.0467893657142418,0,TRUE,594
"CPXM2",0.0466558872872694,0,TRUE,595
"KLF13",0.0464277282706499,0,TRUE,596
"SLFN11",0.0461491570874322,0,TRUE,597
"ANKRD11",0.046058210421411,0,TRUE,598
"CCAR1",0.0460171353518912,0,TRUE,599
"TNS3",0.0457690275775715,0,TRUE,600
"LAMA4",0.045744663524349,0,TRUE,601
"ATP8B2",0.0457260113316343,0,TRUE,602
"IGFBP3",0.0457057909370329,0,TRUE,603
"LRRC32",0.0456757604465013,0,TRUE,604
"GNB4",0.0456360614219101,0,TRUE,605
"HSPB6",0.045570994436701,0,TRUE,606
"SLTM",0.0455417341585584,0,TRUE,607
"SCEL",0.0454474629966099,0,TRUE,608
"GBP1",0.0453922048306613,0,TRUE,609
"S100A2",0.045368998134437,0,TRUE,610
"PTPRB",0.0453350737786571,0,TRUE,611
"THOC2",0.0453010098261993,0,TRUE,612
"CRIM1",0.0451350829247653,0,TRUE,613
"MCRIP1",0.0451344420164999,0,TRUE,614
"WWTR1",0.0447695787866163,0,TRUE,615
"H2AFJ",0.0447624391477415,0,TRUE,616
"PEAR1",0.0447385902057888,0,TRUE,617
"S100A8",0.044584099164877,0,TRUE,618
"GRIPAP1",0.0445752630187911,0,TRUE,619
"DDX21",0.0444054582368365,0,TRUE,620
"AFF1",0.0443931605540957,0,TRUE,621
"PCDH12",0.0443609586283969,0,TRUE,622
"THBD",0.0443096418379153,0,TRUE,623
"BPTF",0.0442671860425073,0,TRUE,624
"MNDA",0.0442588702294592,0,TRUE,625
"FOXP1",0.0441420591162455,0,TRUE,626
"FSTL3",0.0441098512826396,0,TRUE,627
"AC245060.5",0.0439942429404296,0,TRUE,628
"CYBB",0.0437361893391865,0,TRUE,629
"CD3E",0.0437234383056633,0,TRUE,630
"ZCCHC24",0.0436822511201942,0,TRUE,631
"LRRK2",0.0435281489880823,0,TRUE,632
"SNHG14",0.0434459628658991,0,TRUE,633
"CYYR1",0.0433844967354616,0,TRUE,634
"RTKN2",0.0433843711731597,0,TRUE,635
"LHFPL6",0.0432518157058814,0,TRUE,636
"PLEKHH2",0.0431233944599778,0,TRUE,637
"PTH1R",0.0430003167222914,0,TRUE,638
"SIRPA",0.0429207050659778,0,TRUE,639
"PRKCB",0.042893894910824,0,TRUE,640
"BMPR2",0.0428030537523357,0,TRUE,641
"CBX6",0.0426064332211483,0,TRUE,642
"FUT11",0.0423469699348943,0,TRUE,643
"PPP1R12A",0.0423356400237843,0,TRUE,644
"C3AR1",0.0423013923943258,0,TRUE,645
"CD163",0.0421515816677369,0,TRUE,646
"ACSL4",0.0420337085632146,0,TRUE,647
"TNFRSF4",0.0420331381701474,0,TRUE,648
"FXYD1",0.0419922884076327,0,TRUE,649
"OPTN",0.0418094085751073,0,TRUE,650
"ASPN",0.0418011561315813,0,TRUE,651
"EID1",0.0417767983910338,0,TRUE,652
"AC103591.3",0.0417090314596677,0,TRUE,653
"SEPTIN11",0.0416063808181167,0,TRUE,654
"ID3",0.0415988479477183,0,TRUE,655
"NFIA",0.0415480787410396,0,TRUE,656
"SCARA3",0.0414411744381826,0,TRUE,657
"VASN",0.0411109298633906,0,TRUE,658
"FRAS1",0.040906227162736,0,TRUE,659
"PLEKHO1",0.0408823782142551,0,TRUE,660
"PPIG",0.0408301086043764,0,TRUE,661
"NKTR",0.0407686529981689,0,TRUE,662
"CA4",0.0407427612309089,0,TRUE,663
"LMCD1",0.0406556674310106,0,TRUE,664
"LMO4",0.0405744893283608,0,TRUE,665
"GRK5",0.0405606537914703,0,TRUE,666
"VGLL3",0.0405379646530844,0,TRUE,667
"FAM171A1",0.0402753615386823,0,TRUE,668
"NEDD9",0.0402020769315393,0,TRUE,669
"LST1",0.0401055067203457,0,TRUE,670
"TGFBR3",0.0400770028965256,0,TRUE,671
"LENG8",0.0400119194963308,0,TRUE,672
"FLI1",0.0400113383033946,0,TRUE,673
"CLIC5",0.039916953599176,0,TRUE,674
"SCD",0.0398655892194863,0,TRUE,675
"MARCO",0.0395347344168082,0,TRUE,676
"GOLGA8A",0.0395335905220246,0,TRUE,677
"MTRNR2L12",0.0394930205195564,0,TRUE,678
"BRD4",0.0393318743990259,0,TRUE,679
"SRPRB",0.0393220371220732,0,TRUE,680
"ST6GALNAC6",0.0393188520425314,0,TRUE,681
"NPDC1",0.0392086366869239,0,TRUE,682
"CCND2",0.0390976280325569,0,TRUE,683
"MLLT1",0.0387996846470775,0,TRUE,684
"CD14",0.0386903744584446,0,TRUE,685
"ITIH5",0.0386626921722813,0,TRUE,686
"ROCK2",0.0386544240550423,0,TRUE,687
"CHD2",0.0384292652232323,0,TRUE,688
"CMKLR1",0.0382848676488884,0,TRUE,689
"KPNA6",0.038253754510819,0,TRUE,690
"ZNF703",0.0381159215607442,0,TRUE,691
"UBQLN4",0.0381002323760227,0,TRUE,692
"JADE1",0.0380967969348214,0,TRUE,693
"CD37",0.0380041619071859,0,TRUE,694
"RGS1",0.0378754533419288,0,TRUE,695
"CCDC102B",0.0378043678584242,0,TRUE,696
"BDP1",0.0376804615989657,0,TRUE,697
"RNF152",0.0376667443637585,0,TRUE,698
"MMRN2",0.0376029824168423,0,TRUE,699
"NEMF",0.0375652806587619,0,TRUE,700
"SMARCA2",0.0374497162548562,0,TRUE,701
"WDR74",0.037335111062953,0,TRUE,702
"HIGD1B",0.0371528891691938,0,TRUE,703
"MAFB",0.0370417311712942,0,TRUE,704
"DDR2",0.0369267716038627,0,TRUE,705
"ATOH8",0.0368356992969288,0,TRUE,706
"ITPR1",0.0368337873458024,0,TRUE,707
"GOLGA2",0.0367194000751156,0,TRUE,708
"MYO15B",0.0366555885365765,0,TRUE,709
"EFEMP1",0.036597024381216,0,TRUE,710
"RHOJ",0.0365828012180241,0,TRUE,711
"MICAL2",0.0364528392463199,0,TRUE,712
"AKR1B1",0.0363273373807775,0,TRUE,713
"GPR183",0.035989865277866,0,TRUE,714
"BAZ2B",0.0359082840807309,0,TRUE,715
"SH3D19",0.0358937787502504,0,TRUE,716
"AGAP3",0.0358814288186077,0,TRUE,717
"MCEMP1",0.0358587807774931,0,TRUE,718
"FOXO1",0.0358471439332999,0,TRUE,719
"CD84",0.0356786759806193,0,TRUE,720
"RAPGEF1",0.0356669050743151,0,TRUE,721
"KMT2E",0.0356445750227893,0,TRUE,722
"JMJD1C",0.0355995548627262,0,TRUE,723
"MS4A4A",0.0355866241557306,0,TRUE,724
"BTNL9",0.0355267161201261,0,TRUE,725
"COX5A",0.0354387448198974,0,TRUE,726
"TNFRSF14",0.0353865683827167,0,TRUE,727
"SMTN",0.0353177748450407,0,TRUE,728
"KDM4C",0.035217862279047,0,TRUE,729
"JCAD",0.0351524650046859,0,TRUE,730
"CYB5B",0.0348443887565793,0,TRUE,731
"SRRM1",0.0347746042648571,0,TRUE,732
"AKNA",0.0346787555231919,0,TRUE,733
"CCR7",0.0345857221398139,0,TRUE,734
"HOOK3",0.0345536089870105,0,TRUE,735
"CCL5",0.0344027516925994,0,TRUE,736
"OLR1",0.0342064221394044,0,TRUE,737
"IRF8",0.0341235595819699,0,TRUE,738
"ITGA4",0.0341216771479804,0,TRUE,739
"TIE1",0.0339435935487605,0,TRUE,740
"CD69",0.0339362338119283,0,TRUE,741
"DEK",0.0338606102534894,0,TRUE,742
"ABCA7",0.0337132916340632,0,TRUE,743
"RAB31",0.0337038166116733,0,TRUE,744
"PIP4K2B",0.0336708362720902,0,TRUE,745
"ITSN2",0.033615578609466,0,TRUE,746
"TNRC6A",0.0335485023229329,0,TRUE,747
"IL15RA",0.0335312973007902,0,TRUE,748
"ARID4B",0.0333189885778776,0,TRUE,749
"RRAS",0.033277369435593,0,TRUE,750
"CD34",0.0332583986653216,0,TRUE,751
"FOLR2",0.0328125447893646,0,TRUE,752
"ARRDC2",0.0328059877339604,0,TRUE,753
"RBMS3",0.0327947595989875,0,TRUE,754
"INSR",0.0327308535509693,0,TRUE,755
"SESN1",0.0326948180925437,0,TRUE,756
"CYTH4",0.0326155736551505,0,TRUE,757
"GYPC",0.0325528337425603,0,TRUE,758
"AMOTL2",0.0324081112475918,0,TRUE,759
"CHD3",0.0324078027313722,0,TRUE,760
"IL2RG",0.0323857944564465,0,TRUE,761
"NTM",0.032376612395226,0,TRUE,762
"ARHGAP18",0.0322229625986882,0,TRUE,763
"FLCN",0.0321317953395837,0,TRUE,764
"FAM133B",0.0318791194753956,0,TRUE,765
"TBC1D10B",0.0316569474292286,0,TRUE,766
"NRGN",0.031640974642028,0,TRUE,767
"CXCL8",0.031609428105595,0,TRUE,768
"SH2D3C",0.0315284158272872,0,TRUE,769
"TNFAIP3",0.0315064038178199,0,TRUE,770
"APOLD1",0.0313021095880685,0,TRUE,771
"ITFG1",0.0312551913806914,0,TRUE,772
"LCP2",0.0312124296009174,0,TRUE,773
"CXCL5",0.0309740615758049,0,TRUE,774
"EDEM1",0.030877527615998,0,TRUE,775
"RSF1",0.0307757740114941,0,TRUE,776
"TNPO2",0.0304667194908843,0,TRUE,777
"RIPOR1",0.0302882574731462,0,TRUE,778
"PDE5A",0.0302634763213117,0,TRUE,779
"SERINC3",0.0302310011239394,0,TRUE,780
"EVI2B",0.0301945964250693,0,TRUE,781
"TOP1",0.0301099197140983,0,TRUE,782
"NOTCH4",0.0300269472264434,0,TRUE,783
"MAP3K20",0.0298809394621974,0,TRUE,784
"CSF3R",0.0298367376922495,0,TRUE,785
"LAP3",0.0297894003750729,2.22044604925031e-16,TRUE,786
"PREX1",0.0297688956357274,2.22044604925031e-16,TRUE,787
"OGA",0.0296317676135865,2.22044604925031e-16,TRUE,788
"BOD1L1",0.0296144757526002,2.22044604925031e-16,TRUE,789
"AC253572.2",0.0295963366802487,2.22044604925031e-16,TRUE,790
"C1orf162",0.0295899506671116,2.22044604925031e-16,TRUE,791
"AREG",0.0294836523262015,2.22044604925031e-16,TRUE,792
"RDX",0.0294831754842724,2.22044604925031e-16,TRUE,793
"CCL13",0.0293269585859645,2.22044604925031e-16,TRUE,794
"GOLGB1",0.0291327637552553,6.66133814775094e-16,TRUE,795
"RAB11FIP1",0.0290733652359702,6.66133814775094e-16,TRUE,796
"EFNB1",0.028891114485362,8.88178419700125e-16,TRUE,797
"ZNF682",0.0288343912792868,1.11022302462516e-15,TRUE,798
"RCN2",0.0286556973474904,1.77635683940025e-15,TRUE,799
"PHACTR2",0.0286456813296005,1.77635683940025e-15,TRUE,800
"RB1CC1",0.0285142176030503,2.22044604925031e-15,TRUE,801
"CYFIP1",0.0285101990735516,2.22044604925031e-15,TRUE,802
"GAMT",0.0284938312146346,2.22044604925031e-15,TRUE,803
"SPON2",0.0284520751117707,2.66453525910038e-15,TRUE,804
"MAP4",0.0282358548784752,4.21884749357559e-15,TRUE,805
"ROCK1",0.0281961791177778,4.66293670342566e-15,TRUE,806
"GZMB",0.0280495517548136,5.32907051820075e-15,TRUE,807
"ZBTB7A",0.028007977777185,7.105427357601e-15,TRUE,808
"CCDC50",0.0279821723965981,7.105427357601e-15,TRUE,809
"PIK3CD",0.0278473313239907,8.65973959207622e-15,TRUE,810
"BCL6B",0.0277194131173883,1.06581410364015e-14,TRUE,811
"SMPD4",0.0276551806230024,1.4432899320127e-14,TRUE,812
"ZBTB20",0.0276246037606713,1.48769885299771e-14,TRUE,814
"GLIPR2",0.0275812897805693,1.4432899320127e-14,TRUE,813
"ZNF358",0.0274394014947856,2.30926389122033e-14,TRUE,815
"RBBP6",0.0272430116971938,3.66373598126302e-14,TRUE,816
"TCEAL4",0.0271092530733686,4.70734562441066e-14,TRUE,817
"PPFIBP1",0.026934056560734,6.68354260824344e-14,TRUE,818
"EMP3",0.0267210696929571,1.0458300891969e-13,TRUE,820
"PHIP",0.0267193103496905,1.06137321154165e-13,TRUE,821
"MSR1",0.0267188769857491,9.37028232783632e-14,TRUE,819
"ZEB1",0.0266038828058479,1.15463194561016e-13,TRUE,822
"NRP2",0.0265825372856478,1.24789067967868e-13,TRUE,823
"RBMS1",0.0261089147179863,3.61710661422876e-13,TRUE,824
"INPP4B",0.0260032915453251,4.00346422679831e-13,TRUE,825
"TUBB6",0.0258110888368328,6.0285110237146e-13,TRUE,826
"CDKN1C",0.0256474148034413,9.23039422673355e-13,TRUE,828
"LPL",0.0256401141772369,7.84705633805061e-13,TRUE,827
"RGS2",0.0255316642288371,1.14952491969689e-12,TRUE,829
"FOXF1",0.0252776856027703,1.66333613549341e-12,TRUE,830
"SAMD4A",0.0252758338733283,1.92201810023107e-12,TRUE,831
"PEAK1",0.0250715563791494,2.68718380880273e-12,TRUE,832
"YTHDC1",0.0249303563053728,3.80873110827906e-12,TRUE,833
"SNTB2",0.0247785743593647,5.03130870299628e-12,TRUE,835
"PAPSS2",0.0247650351167222,4.9755755071601e-12,TRUE,834
"GCC2",0.0247213160713666,5.50492984530138e-12,TRUE,836
"APBB2",0.0245410083936658,7.66875452029581e-12,TRUE,837
"QKI",0.0244295461004194,9.67248503513929e-12,TRUE,838
"CLIP1",0.0242775491306145,1.31992194951636e-11,TRUE,839
"DGKA",0.0241877522304442,1.45734535550446e-11,TRUE,840
"IQSEC1",0.0241773562989293,1.53315138362586e-11,TRUE,841
"LIMS1",0.0240919399183962,1.87694304543129e-11,TRUE,842
"TBC1D16",0.0240318211320904,2.05555572563298e-11,TRUE,843
"NCF2",0.0239798133234527,2.19839701998126e-11,TRUE,844
"LARP7",0.0239560944122801,2.39821495995329e-11,TRUE,845
"CD58",0.0238383939265323,2.92179613836652e-11,TRUE,846
"ID4",0.0232817311831773,8.34390334603086e-11,TRUE,848
"USP8",0.0232806713364477,8.26791968222551e-11,TRUE,847
"ZNF106",0.0231260078150848,1.06544550959597e-10,TRUE,849
"ZNF644",0.0230828532929123,1.1715628467357e-10,TRUE,850
"PRPF38B",0.0227258128316101,2.22942997396558e-10,TRUE,851
"CEP290",0.0225296929531503,3.03493452591397e-10,TRUE,853
"SOX17",0.0225187964505843,2.90978796613217e-10,TRUE,852
"LIFR",0.0224947076851714,3.34855032591008e-10,TRUE,854
"MEF2C",0.0223722672429258,4.22166746005814e-10,TRUE,855
"LPP",0.0223378437202246,4.63991067789493e-10,TRUE,856
"PHLDA1",0.0221205016851001,6.47227826888752e-10,TRUE,857
"SYNE1",0.0220390207537663,7.57128137962582e-10,TRUE,858
"KAT6B",0.0220030883747949,7.92916177161374e-10,TRUE,859
"RNF216",0.0219917186649076,8.1316997579961e-10,TRUE,860
"PIK3R1",0.0218095312486988,1.10420961263458e-09,TRUE,861
"ANKRD17",0.0214901086545485,1.91379534442149e-09,TRUE,862
"DUSP10",0.0214141608015506,2.02924255177095e-09,TRUE,863
"FABP5",0.0212943321761915,2.57309218376633e-09,TRUE,865
"SORBS3",0.0212841384141071,2.70638156329994e-09,TRUE,866
"IGFBP6",0.0212722956129449,2.56717758162495e-09,TRUE,864
"APOL2",0.0211545168714269,3.21994431118355e-09,TRUE,867
"IRF1",0.0211347960005055,3.50418538630493e-09,TRUE,868
"ATF5",0.0210413143685727,3.81811671168464e-09,TRUE,869
"PRPF4B",0.0208786116820629,5.23897591975242e-09,TRUE,870
"CXCL1",0.0207467584783601,5.44168976546189e-09,TRUE,871
"TRIB2",0.020746185375341,6.08964989545768e-09,TRUE,872
"VAMP2",0.0207415606338699,6.76357436724118e-09,TRUE,873
"N4BP2L2",0.0207121181049493,6.85327883331865e-09,TRUE,874
"RTCB",0.0206818888749102,7.34034277805051e-09,TRUE,875
"MAVS",0.0206602478891548,7.50158091200603e-09,TRUE,876
"KANK2",0.0206421068886606,7.565960524758e-09,TRUE,877
"LAMB3",0.0205936353828463,8.36382008095882e-09,TRUE,878
"BAZ1A",0.0205732003809247,8.73781291765852e-09,TRUE,879
"PTPRM",0.0205194930823126,9.33844579442678e-09,TRUE,880
"RBM14",0.0204492909913316,1.07694990703067e-08,TRUE,881
"ZNF91",0.0203448752059828,1.21559398102988e-08,TRUE,882
"ESF1",0.0203271259933276,1.23413876895739e-08,TRUE,883
"GABPB1-AS1",0.0203138960797069,1.27208970024384e-08,TRUE,884
"TRIM56",0.0203064887490712,1.34396627160527e-08,TRUE,885
"ARHGEF17",0.0202699297327761,1.41740601478091e-08,TRUE,886
"ABTB1",0.0199278033098654,2.33668486782079e-08,TRUE,887
"IL33",0.0199172620285611,2.34428436662881e-08,TRUE,888
"BAZ1B",0.0199062409985399,2.51661764760769e-08,TRUE,889
"ZNF292",0.0198063622897963,2.95013085072071e-08,TRUE,892
"PTPN14",0.0197961791933719,2.9490247799302e-08,TRUE,891
"HCG18",0.019790517419655,2.97546338678956e-08,TRUE,893
"MS4A2",0.01974899948048,2.86168291285804e-08,TRUE,890
"CHD1",0.019654404906094,3.63353860333149e-08,TRUE,894
"GNA11",0.0196350430645775,3.82328024794987e-08,TRUE,895
"SYNE2",0.0195595068160186,4.36206599729871e-08,TRUE,897
"DOCK6",0.0195490879219007,4.24374146934525e-08,TRUE,896
"DDX60",0.0194286059100825,5.14037850063431e-08,TRUE,898
"ZRANB2",0.019339101964204,6.09133099516157e-08,TRUE,900
"PRDM1",0.0193039673293175,6.0837768822708e-08,TRUE,899
"AHI1",0.0192011934862617,7.37803658168446e-08,TRUE,901
"CWF19L2",0.0191558559020582,7.83628510969692e-08,TRUE,902
"ILKAP",0.0191430414492059,8.170811871544e-08,TRUE,903
"TNS2",0.018944831572952,1.09311924623157e-07,TRUE,904
"REEP4",0.0188348076315979,1.25489972635506e-07,TRUE,906
"SS18L2",0.018761761148042,1.42607665232219e-07,TRUE,907
"CHIT1",0.0186653498318379,1.24700728854066e-07,TRUE,905
"PNN",0.0185867026657259,1.8695212156139e-07,TRUE,908
"GOLGA8B",0.0183738939972324,2.51121669680998e-07,TRUE,909
"ARHGAP21",0.0182888249369851,2.88672187709338e-07,TRUE,910
"DLC1",0.0182634391197044,3.03659984490778e-07,TRUE,911
"UPF2",0.018159697083534,3.53159429922201e-07,TRUE,912
"FILIP1L",0.0176745485309787,6.71390444573206e-07,TRUE,913
"TAF3",0.0175598099184499,7.93901302253985e-07,TRUE,914
"SMARCC1",0.0173730066876955,1.07716174535533e-06,TRUE,915
"GALNT4",0.0171478167909899,1.39306375945836e-06,TRUE,916
"ZC3H6",0.0167329494705078,2.5438546673584e-06,TRUE,917
"KDM5A",0.016697943358201,2.64047536835399e-06,TRUE,918
"BAZ2A",0.0166864962100614,2.74231512276124e-06,TRUE,919
"PTGES",0.0165824954252057,3.08598732412513e-06,TRUE,920
"SHLD2",0.0165658877739406,3.1879368800336e-06,TRUE,921
"SLCO3A1",0.0163935503636254,3.91940411792469e-06,TRUE,923
"CCL20",0.0163065104321052,3.66290974107564e-06,TRUE,922
"COPRS",0.0160673689206623,6.20052669986215e-06,TRUE,925
"PHLDB2",0.0160368555578308,6.17969851801625e-06,TRUE,924
"TMEM107",0.0157574964706807,8.94321111366558e-06,TRUE,926
"ARHGAP29",0.015697980495594,9.49277482176214e-06,TRUE,927
"CHD9",0.015528042168477,1.22061610703383e-05,TRUE,928
"CEP350",0.0153500047394516,1.52637005428335e-05,TRUE,929
"DAAM1",0.015195546891118,1.85103995280489e-05,TRUE,930
"EIF3J",0.0148218243209843,2.92302735473982e-05,TRUE,931
"TAF6L",0.0147018097948578,3.29950837025805e-05,TRUE,932
"PCSK7",0.0146309935844037,3.62661016346522e-05,TRUE,933
"ATP2C1",0.0141537338755891,6.34003989479215e-05,TRUE,934
"KCTD10",0.0138688996049255,8.77493789990247e-05,TRUE,935
"RSRC2",0.0138167119687178,9.35567940252291e-05,TRUE,936
"YIPF4",0.013800458048496,9.64033792187902e-05,TRUE,937
"ARID4A",0.0137238311118383,0.000104394274338171,TRUE,938
"CGGBP1",0.0136268640704086,0.000117101863720936,TRUE,939
"ZC3H15",0.0135974487563689,0.000118633339411423,TRUE,940
"ATP2B4",0.0134865256565718,0.000137725189985671,TRUE,942
"GATA6",0.0134792555407656,0.0001373805108702,TRUE,941
"DENND4B",0.0133602309899393,0.000155989313142202,TRUE,943
"MEF2A",0.0133506924874353,0.000157638371055979,TRUE,944
"DDX46",0.0128150874315824,0.000282452403275846,TRUE,945
"TPR",0.0127860702793148,0.000291756479816829,TRUE,946
"NUDT4",0.01272191680344,0.000308736974103496,TRUE,947
"EP300",0.0124034801492513,0.000431468331719254,TRUE,948
"UBXN7",0.0122753620485739,0.000487308211610582,TRUE,949
"TSPAN12",0.0121282115789802,0.000568612497436449,TRUE,950
"METAP2",0.0116704432381391,0.000904763295470623,TRUE,951
"THAP12",0.0116182519272726,0.000942291220471514,TRUE,952
"SURF6",0.0116168816464742,0.000951185872868132,TRUE,953
"CMIP",0.011584194211052,0.000987993143529931,TRUE,954
"WDR60",0.0114702040683692,0.0010955151781693,TRUE,955
"HES1",0.0114264648824977,0.00115142494179166,TRUE,956
"ZMAT1",0.0113194275606404,0.00123828867112308,TRUE,957
"MSL2",0.0112703869338547,0.00132736101343833,TRUE,958
"NFATC2IP",0.0109257194963242,0.00184832192815376,TRUE,960
"HDAC7",0.0109253156100183,0.00184031862706613,TRUE,959
"ADAM17",0.0108641166428235,0.00194948060539746,TRUE,961
"KLF7",0.0105551399752077,0.00256007215527743,TRUE,962
"NSRP1",0.0104308643083906,0.00286198134319138,TRUE,963
"DMXL2",0.0102840033816937,0.0032409766005721,TRUE,964
"PCF11",0.0100011918986421,0.00421971507417895,TRUE,965
"HMGN5",0.00995141675935394,0.00434274691809455,TRUE,966
"BRWD3",0.00992928538669376,0.00445873044305523,TRUE,967
"PRPF40A",0.00985054445262248,0.0048061040947025,TRUE,968
"BBX",0.00981177646637331,0.00489912542085236,TRUE,969
"TNRC6B",0.00972385009035665,0.00531460109662452,TRUE,970
"NOP58",0.00970866990257899,0.00541603368695798,TRUE,971
"H1F0",0.00966254391739323,0.00564709937920482,TRUE,972
"UTRN",0.00962679575884671,0.00583169107420711,TRUE,973
"ATP2B1",0.00954082721538722,0.00619009420000372,TRUE,974
"L3MBTL2",0.00949940706536706,0.00635888869609436,TRUE,975
"HECW2",0.00926287055803276,0.00778661307352335,TRUE,976
"SCAPER",0.00912823818900265,0.0086257571066668,TRUE,977
"EEA1",0.00911097413038236,0.00880623380746925,TRUE,978
"AMOTL1",0.00904005513542662,0.00930449584281545,TRUE,979
"LAMC2",0.00889509016026488,0.0104343733601207,TRUE,980
"NMT1",0.00862741710638948,0.0129252845209646,TRUE,981
"RTF1",0.00856472622813335,0.0135689944344339,TRUE,982
"SPEN",0.00829060283222437,0.0166798619504418,TRUE,983
"ZNF579",0.00816643696805036,0.0181560985061759,TRUE,984
"MAP9",0.00790568690000245,0.0220037987595225,TRUE,985
"FBXW7",0.00745883611595122,0.0301119887704395,TRUE,986
"SLF2",0.00727441243945153,0.0340720359584501,TRUE,987
"FRY",0.00701261951177586,0.0406147591259494,TRUE,988
"ODF2L",0.00665184971073369,0.0517467755964165,TRUE,989
"ZCRB1",0.00661407781741385,0.0530683662712024,TRUE,990
"SHOC2",0.00601826039819022,0.0762968061281346,TRUE,991
"MYO10",0.00569001050318255,0.0925852268214509,TRUE,992
"PDS5B",0.00499960673506602,0.135225899137468,TRUE,993
"ARHGAP26",0.00400634743417305,0.221917449371066,TRUE,994
"LINC00963",0.00342868945460641,0.287520186164378,TRUE,995
"ARHGEF26",0.00294591696422242,0.350674665551412,TRUE,996
"SLU7",0.002192667509636,0.468608065462658,TRUE,997
"ZNHIT6",0.00103485985948091,0.683013704948655,TRUE,999
"OIP5-AS1",0.000673192827499284,0.757452603865746,TRUE,1000
"PHF14",-0.00210003476774501,0.652520174284578,TRUE,998
